flow branch 0 node 0,flow branch 0 node 1,flow branch 1 node 0,flow branch 1 node 1,flow branch 2 node 0,flow branch 2 node 1,flow branch 3 node 0,flow branch 3 node 1,flow branch 4 node 0,flow branch 4 node 1,flow branch 5 node 0,flow branch 5 node 1,flow branch 6 node 0,flow branch 6 node 1,
1.41,0.29,-7.23,-7.36,29.20,27.16,-16.13,-16.22,-8.09,-8.04,-8.14,-8.05,-5.55,-5.74
1.29,-0.00,-7.29,-7.47,29.04,26.56,-16.14,-16.26,-8.13,-8.10,-8.13,-8.07,-5.62,-5.86
1.20,-0.26,-7.33,-7.56,28.87,25.96,-16.12,-16.27,-8.16,-8.14,-8.11,-8.08,-5.68,-5.96
1.13,-0.49,-7.37,-7.64,28.69,25.36,-16.08,-16.26,-8.18,-8.17,-8.08,-8.07,-5.73,-6.05
1.08,-0.68,-7.40,-7.71,28.51,24.77,-16.01,-16.22,-8.19,-8.19,-8.03,-8.05,-5.78,-6.14
1.06,-0.85,-7.42,-7.76,28.31,24.19,-15.92,-16.16,-8.18,-8.20,-7.98,-8.02,-5.82,-6.22
1.05,-0.98,-7.42,-7.80,28.10,23.62,-15.80,-16.07,-8.16,-8.19,-7.91,-7.97,-5.85,-6.28
1.06,-1.08,-7.42,-7.83,27.88,23.05,-15.66,-15.95,-8.12,-8.16,-7.83,-7.91,-5.88,-6.34
1.10,-1.15,-7.40,-7.84,27.65,22.50,-15.50,-15.81,-8.07,-8.12,-7.73,-7.83,-5.90,-6.39
1.14,-1.19,-7.37,-7.84,27.40,21.95,-15.30,-15.63,-8.01,-8.07,-7.63,-7.75,-5.92,-6.43
1.20,-1.21,-7.33,-7.83,27.13,21.41,-15.09,-15.43,-7.93,-8.00,-7.51,-7.65,-5.92,-6.46
1.28,-1.20,-7.28,-7.80,26.85,20.88,-14.85,-15.21,-7.83,-7.91,-7.38,-7.53,-5.92,-6.48
1.35,-1.17,-7.22,-7.76,26.55,20.37,-14.58,-14.96,-7.72,-7.81,-7.24,-7.40,-5.92,-6.49
1.45,-1.11,-7.15,-7.70,26.23,19.86,-14.29,-14.68,-7.60,-7.69,-7.08,-7.26,-5.90,-6.50
1.54,-1.04,-7.07,-7.63,25.90,19.37,-13.98,-14.38,-7.46,-7.56,-6.92,-7.11,-5.89,-6.49
1.66,-0.94,-6.97,-7.54,25.54,18.88,-13.65,-14.05,-7.31,-7.42,-6.74,-6.94,-5.86,-6.47
1.77,-0.83,-6.87,-7.44,25.16,18.41,-13.29,-13.70,-7.15,-7.26,-6.55,-6.76,-5.83,-6.44
1.89,-0.70,-6.76,-7.33,24.76,17.95,-12.92,-13.33,-6.97,-7.09,-6.36,-6.57,-5.79,-6.40
2.02,-0.56,-6.63,-7.21,24.35,17.50,-12.52,-12.93,-6.78,-6.90,-6.15,-6.37,-5.75,-6.36
2.13,-0.40,-6.50,-7.07,23.91,17.06,-12.10,-12.51,-6.58,-6.70,-5.93,-6.15,-5.70,-6.30
2.26,-0.23,-6.36,-6.92,23.45,16.64,-11.67,-12.07,-6.36,-6.49,-5.71,-5.93,-5.65,-6.24
2.39,-0.04,-6.21,-6.76,22.97,16.22,-11.22,-11.62,-6.14,-6.26,-5.48,-5.69,-5.59,-6.16
2.51,0.15,-6.05,-6.58,22.47,15.82,-10.75,-11.14,-5.91,-6.03,-5.24,-5.45,-5.52,-6.08
2.64,0.36,-5.88,-6.40,21.96,15.43,-10.27,-10.65,-5.66,-5.78,-4.99,-5.20,-5.45,-5.99
2.75,0.57,-5.70,-6.21,21.43,15.05,-9.78,-10.14,-5.41,-5.52,-4.73,-4.94,-5.37,-5.89
2.88,0.79,-5.52,-6.00,20.87,14.68,-9.27,-9.62,-5.14,-5.26,-4.47,-4.67,-5.29,-5.79
2.99,1.02,-5.33,-5.79,20.31,14.33,-8.75,-9.08,-4.87,-4.98,-4.20,-4.40,-5.21,-5.67
3.10,1.25,-5.14,-5.56,19.73,13.98,-8.22,-8.53,-4.60,-4.70,-3.93,-4.12,-5.12,-5.56
3.21,1.49,-4.94,-5.33,19.13,13.65,-7.68,-7.97,-4.31,-4.41,-3.66,-3.83,-5.03,-5.43
3.30,1.73,-4.73,-5.10,18.52,13.32,-7.13,-7.40,-4.03,-4.12,-3.38,-3.55,-4.93,-5.30
3.40,1.97,-4.52,-4.85,17.90,13.01,-6.58,-6.83,-3.73,-3.82,-3.09,-3.25,-4.83,-5.16
3.49,2.21,-4.31,-4.60,17.26,12.70,-6.02,-6.25,-3.44,-3.52,-2.81,-2.96,-4.72,-5.02
3.57,2.45,-4.09,-4.35,16.62,12.41,-5.46,-5.66,-3.14,-3.21,-2.52,-2.66,-4.62,-4.87
3.65,2.69,-3.87,-4.09,15.97,12.12,-4.90,-5.07,-2.84,-2.90,-2.24,-2.36,-4.50,-4.72
3.71,2.93,-3.65,-3.83,15.31,11.84,-4.34,-4.48,-2.53,-2.59,-1.95,-2.06,-4.39,-4.57
3.78,3.16,-3.43,-3.56,14.65,11.57,-3.78,-3.90,-2.23,-2.28,-1.67,-1.76,-4.28,-4.41
3.84,3.40,-3.20,-3.30,13.98,11.30,-3.22,-3.31,-1.93,-1.96,-1.38,-1.46,-4.16,-4.25
3.89,3.62,-2.98,-3.03,13.30,11.04,-2.67,-2.73,-1.63,-1.65,-1.10,-1.16,-4.04,-4.08
3.94,3.84,-2.75,-2.76,12.63,10.79,-2.12,-2.15,-1.33,-1.35,-0.82,-0.86,-3.92,-3.92
3.98,4.06,-2.52,-2.49,11.96,10.54,-1.57,-1.58,-1.03,-1.04,-0.55,-0.57,-3.80,-3.75
4.02,4.27,-2.30,-2.22,11.28,10.30,-1.04,-1.02,-0.74,-0.74,-0.27,-0.28,-3.68,-3.58
4.06,4.47,-2.08,-1.96,10.61,10.06,-0.51,-0.46,-0.45,-0.44,-0.01,0.01,-3.55,-3.41
4.09,4.66,-1.86,-1.70,9.95,9.83,0.00,0.08,-0.17,-0.15,0.25,0.29,-3.43,-3.25
4.11,4.85,-1.64,-1.44,9.29,9.60,0.51,0.61,0.10,0.14,0.51,0.56,-3.30,-3.08
4.13,5.03,-1.42,-1.18,8.64,9.37,1.00,1.13,0.37,0.42,0.76,0.83,-3.18,-2.91
4.15,5.21,-1.21,-0.93,8.00,9.14,1.48,1.64,0.64,0.69,1.00,1.09,-3.06,-2.75
4.17,5.38,-1.00,-0.69,7.37,8.92,1.94,2.13,0.89,0.96,1.24,1.35,-2.93,-2.58
4.19,5.54,-0.80,-0.45,6.75,8.69,2.39,2.60,1.14,1.21,1.47,1.60,-2.81,-2.42
4.20,5.69,-0.60,-0.21,6.15,8.47,2.83,3.06,1.38,1.46,1.69,1.83,-2.69,-2.26
4.21,5.84,-0.41,0.01,5.56,8.24,3.25,3.50,1.60,1.69,1.90,2.06,-2.56,-2.10
4.22,5.98,-0.22,0.23,4.99,8.02,3.65,3.92,1.82,1.92,2.10,2.28,-2.44,-1.95
4.24,6.11,-0.03,0.44,4.43,7.79,4.03,4.33,2.03,2.14,2.29,2.49,-2.32,-1.80
4.25,6.23,0.14,0.65,3.90,7.56,4.40,4.71,2.23,2.34,2.48,2.69,-2.21,-1.65
4.26,6.35,0.31,0.84,3.38,7.33,4.75,5.07,2.42,2.54,2.65,2.88,-2.09,-1.51
4.28,6.46,0.48,1.03,2.88,7.10,5.08,5.41,2.60,2.72,2.82,3.06,-1.98,-1.37
4.30,6.56,0.64,1.21,2.40,6.87,5.38,5.73,2.76,2.89,2.97,3.22,-1.86,-1.24
4.32,6.66,0.79,1.38,1.95,6.63,5.67,6.03,2.92,3.05,3.12,3.38,-1.75,-1.11
4.34,6.75,0.94,1.54,1.51,6.39,5.94,6.31,3.06,3.20,3.25,3.53,-1.64,-0.98
4.37,6.83,1.07,1.69,1.10,6.15,6.19,6.57,3.19,3.34,3.37,3.66,-1.54,-0.86
4.40,6.90,1.21,1.83,0.71,5.90,6.42,6.80,3.32,3.46,3.49,3.78,-1.43,-0.74
4.43,6.96,1.33,1.96,0.34,5.65,6.63,7.01,3.43,3.57,3.59,3.89,-1.33,-0.63
4.47,7.02,1.45,2.08,-0.01,5.40,6.82,7.20,3.52,3.67,3.68,3.99,-1.23,-0.53
4.51,7.07,1.56,2.19,-0.34,5.14,6.99,7.38,3.61,3.76,3.76,4.08,-1.13,-0.43
4.55,7.12,1.66,2.29,-0.64,4.88,7.14,7.52,3.69,3.84,3.83,4.15,-1.04,-0.33
4.60,7.16,1.76,2.39,-0.93,4.62,7.27,7.65,3.76,3.91,3.90,4.22,-0.95,-0.24
4.66,7.19,1.85,2.47,-1.19,4.35,7.38,7.76,3.82,3.97,3.95,4.27,-0.86,-0.16
4.71,7.22,1.94,2.55,-1.43,4.07,7.48,7.86,3.86,4.01,3.99,4.32,-0.77,-0.08
4.78,7.24,2.01,2.62,-1.65,3.80,7.56,7.93,3.90,4.05,4.03,4.35,-0.68,-0.00
4.84,7.26,2.09,2.67,-1.85,3.52,7.62,7.98,3.93,4.08,4.05,4.38,-0.60,0.07
4.92,7.27,2.15,2.72,-2.03,3.23,7.67,8.02,3.95,4.09,4.07,4.39,-0.52,0.14
4.99,7.28,2.21,2.77,-2.19,2.95,7.70,8.04,3.96,4.10,4.08,4.40,-0.44,0.20
5.07,7.29,2.27,2.80,-2.34,2.66,7.72,8.05,3.96,4.10,4.09,4.39,-0.36,0.25
5.15,7.29,2.32,2.83,-2.46,2.36,7.73,8.04,3.96,4.09,4.08,4.38,-0.29,0.31
5.23,7.29,2.36,2.85,-2.58,2.07,7.72,8.02,3.95,4.08,4.07,4.36,-0.22,0.36
5.32,7.28,2.40,2.87,-2.67,1.77,7.70,7.99,3.93,4.05,4.05,4.33,-0.15,0.40
5.41,7.27,2.43,2.88,-2.75,1.47,7.67,7.94,3.91,4.03,4.03,4.30,-0.08,0.44
5.50,7.26,2.46,2.88,-2.82,1.17,7.63,7.88,3.88,3.99,4.00,4.26,-0.01,0.48
5.60,7.25,2.49,2.88,-2.88,0.87,7.58,7.82,3.85,3.95,3.97,4.21,0.06,0.52
5.68,7.23,2.51,2.87,-2.93,0.56,7.52,7.74,3.81,3.91,3.93,4.16,0.12,0.55
5.78,7.20,2.53,2.87,-2.97,0.26,7.46,7.66,3.77,3.86,3.89,4.10,0.18,0.58
5.87,7.18,2.55,2.85,-3.00,-0.04,7.38,7.57,3.72,3.81,3.84,4.04,0.24,0.61
5.96,7.15,2.56,2.84,-3.02,-0.35,7.31,7.47,3.67,3.75,3.80,3.98,0.30,0.64
6.06,7.11,2.57,2.82,-3.04,-0.65,7.22,7.37,3.62,3.69,3.75,3.92,0.36,0.66
6.14,7.08,2.58,2.80,-3.06,-0.95,7.14,7.27,3.57,3.63,3.69,3.85,0.41,0.69
6.23,7.04,2.59,2.78,-3.07,-1.26,7.05,7.16,3.52,3.57,3.64,3.78,0.47,0.71
6.32,7.00,2.60,2.75,-3.08,-1.56,6.96,7.05,3.46,3.51,3.59,3.71,0.52,0.73
6.40,6.95,2.60,2.73,-3.09,-1.85,6.87,6.94,3.41,3.45,3.53,3.64,0.58,0.75
6.48,6.91,2.60,2.70,-3.11,-2.15,6.78,6.83,3.36,3.39,3.48,3.57,0.63,0.77
6.54,6.86,2.61,2.68,-3.12,-2.44,6.69,6.72,3.30,3.33,3.42,3.50,0.68,0.80
6.61,6.81,2.61,2.65,-3.13,-2.73,6.60,6.62,3.25,3.27,3.37,3.43,0.73,0.82
6.67,6.76,2.61,2.63,-3.15,-3.01,6.51,6.51,3.20,3.21,3.32,3.36,0.78,0.84
6.73,6.71,2.62,2.61,-3.17,-3.29,6.43,6.41,3.15,3.16,3.26,3.29,0.83,0.86
6.78,6.65,2.62,2.59,-3.20,-3.57,6.35,6.32,3.10,3.10,3.22,3.23,0.88,0.88
6.82,6.60,2.62,2.57,-3.23,-3.84,6.27,6.23,3.06,3.05,3.17,3.17,0.93,0.91
6.85,6.54,2.63,2.55,-3.27,-4.11,6.20,6.14,3.02,3.01,3.13,3.11,0.98,0.93
6.88,6.48,2.63,2.54,-3.32,-4.37,6.13,6.06,2.98,2.96,3.08,3.05,1.03,0.96
6.90,6.42,2.64,2.52,-3.37,-4.62,6.07,5.99,2.94,2.92,3.05,3.00,1.08,0.99
6.91,6.36,2.65,2.52,-3.44,-4.87,6.01,5.92,2.91,2.88,3.01,2.96,1.13,1.02
6.91,6.29,2.66,2.51,-3.51,-5.11,5.96,5.86,2.88,2.85,2.98,2.91,1.18,1.05
6.90,6.22,2.67,2.51,-3.59,-5.35,5.92,5.81,2.86,2.82,2.95,2.88,1.23,1.09
6.88,6.15,2.68,2.51,-3.69,-5.58,5.88,5.76,2.84,2.80,2.93,2.84,1.28,1.12
6.85,6.08,2.69,2.51,-3.79,-5.80,5.85,5.73,2.82,2.78,2.91,2.81,1.33,1.16
6.82,6.01,2.71,2.52,-3.91,-6.02,5.83,5.70,2.81,2.76,2.89,2.79,1.38,1.20
6.77,5.93,2.72,2.53,-4.03,-6.23,5.81,5.68,2.80,2.75,2.88,2.77,1.43,1.24
6.72,5.85,2.74,2.54,-4.17,-6.43,5.80,5.66,2.79,2.75,2.87,2.76,1.48,1.29
6.66,5.77,2.76,2.56,-4.32,-6.63,5.79,5.66,2.79,2.74,2.86,2.75,1.53,1.34
6.58,5.68,2.78,2.58,-4.48,-6.81,5.80,5.66,2.80,2.75,2.86,2.75,1.58,1.38
6.50,5.60,2.81,2.60,-4.65,-6.99,5.80,5.67,2.80,2.75,2.86,2.75,1.64,1.44
6.41,5.51,2.83,2.63,-4.83,-7.17,5.82,5.68,2.82,2.77,2.87,2.75,1.69,1.49
6.30,5.42,2.86,2.66,-5.02,-7.33,5.84,5.71,2.83,2.78,2.88,2.76,1.74,1.54
6.21,5.33,2.88,2.69,-5.21,-7.49,5.87,5.74,2.85,2.80,2.89,2.77,1.79,1.60
6.08,5.24,2.91,2.73,-5.42,-7.64,5.90,5.78,2.87,2.82,2.91,2.79,1.84,1.66
5.96,5.15,2.94,2.77,-5.64,-7.78,5.94,5.82,2.90,2.85,2.93,2.81,1.89,1.72
5.83,5.05,2.98,2.81,-5.86,-7.92,5.99,5.87,2.92,2.88,2.95,2.84,1.95,1.78
5.69,4.96,3.01,2.85,-6.09,-8.05,6.03,5.93,2.95,2.91,2.97,2.87,2.00,1.85
5.56,4.86,3.04,2.90,-6.32,-8.17,6.09,5.99,2.99,2.95,3.00,2.90,2.05,1.91
5.40,4.76,3.08,2.95,-6.56,-8.28,6.14,6.05,3.02,2.98,3.03,2.94,2.10,1.98
5.26,4.67,3.11,3.00,-6.80,-8.39,6.20,6.12,3.06,3.02,3.06,2.98,2.16,2.05
5.09,4.57,3.15,3.05,-7.05,-8.50,6.26,6.19,3.10,3.07,3.09,3.02,2.21,2.11
4.92,4.47,3.19,3.10,-7.30,-8.59,6.33,6.26,3.14,3.11,3.13,3.06,2.26,2.18
4.77,4.37,3.22,3.15,-7.56,-8.68,6.39,6.34,3.18,3.15,3.17,3.10,2.31,2.25
4.59,4.27,3.26,3.21,-7.81,-8.77,6.46,6.42,3.22,3.20,3.20,3.15,2.36,2.32
4.43,4.17,3.30,3.26,-8.07,-8.85,6.53,6.50,3.26,3.24,3.24,3.20,2.41,2.39
4.25,4.07,3.33,3.31,-8.32,-8.92,6.60,6.58,3.30,3.29,3.28,3.24,2.47,2.46
4.07,3.97,3.37,3.37,-8.58,-8.99,6.67,6.66,3.34,3.34,3.32,3.29,2.52,2.53
3.91,3.87,3.41,3.42,-8.83,-9.05,6.73,6.74,3.38,3.38,3.35,3.34,2.56,2.60
3.72,3.77,3.44,3.47,-9.08,-9.11,6.80,6.81,3.43,3.43,3.39,3.39,2.61,2.67
3.56,3.67,3.47,3.53,-9.33,-9.17,6.87,6.89,3.47,3.47,3.43,3.43,2.66,2.74
3.38,3.57,3.51,3.58,-9.57,-9.22,6.93,6.96,3.50,3.52,3.46,3.48,2.71,2.80
3.21,3.47,3.54,3.62,-9.81,-9.27,6.99,7.04,3.54,3.56,3.49,3.52,2.75,2.87
3.05,3.38,3.57,3.67,-10.03,-9.31,7.04,7.10,3.58,3.60,3.53,3.57,2.80,2.93
2.87,3.28,3.60,3.72,-10.26,-9.35,7.10,7.17,3.61,3.64,3.56,3.61,2.84,3.00
2.73,3.19,3.62,3.76,-10.47,-9.39,7.15,7.23,3.64,3.67,3.59,3.65,2.89,3.06
2.56,3.10,3.65,3.80,-10.67,-9.42,7.19,7.28,3.67,3.71,3.61,3.68,2.93,3.12
2.40,3.01,3.67,3.84,-10.87,-9.46,7.23,7.33,3.70,3.74,3.64,3.72,2.97,3.17
2.26,2.92,3.70,3.87,-11.05,-9.49,7.27,7.38,3.72,3.76,3.66,3.75,3.01,3.23
2.11,2.84,3.72,3.90,-11.23,-9.51,7.30,7.42,3.74,3.79,3.68,3.78,3.05,3.28
1.99,2.76,3.73,3.93,-11.39,-9.54,7.33,7.45,3.76,3.81,3.69,3.80,3.09,3.33
1.85,2.68,3.75,3.96,-11.54,-9.56,7.35,7.48,3.77,3.83,3.71,3.83,3.12,3.38
1.73,2.60,3.76,3.98,-11.68,-9.59,7.37,7.51,3.79,3.84,3.72,3.84,3.16,3.43
1.61,2.53,3.77,4.00,-11.81,-9.61,7.38,7.52,3.79,3.85,3.73,3.86,3.19,3.47
1.49,2.46,3.78,4.02,-11.93,-9.63,7.38,7.53,3.80,3.86,3.73,3.87,3.22,3.51
1.39,2.39,3.79,4.03,-12.03,-9.65,7.38,7.53,3.80,3.87,3.73,3.88,3.25,3.55
1.29,2.32,3.79,4.04,-12.12,-9.67,7.37,7.53,3.80,3.87,3.73,3.88,3.28,3.58
1.21,2.25,3.79,4.05,-12.20,-9.68,7.36,7.52,3.79,3.86,3.72,3.88,3.31,3.61
1.12,2.19,3.79,4.05,-12.27,-9.70,7.34,7.50,3.79,3.86,3.72,3.88,3.33,3.64
1.04,2.13,3.79,4.05,-12.33,-9.71,7.31,7.48,3.77,3.84,3.70,3.87,3.36,3.67
0.97,2.07,3.78,4.04,-12.38,-9.73,7.28,7.45,3.76,3.83,3.69,3.85,3.38,3.69
0.90,2.01,3.78,4.04,-12.41,-9.74,7.24,7.41,3.74,3.81,3.67,3.84,3.40,3.71
0.85,1.95,3.77,4.02,-12.43,-9.76,7.20,7.37,3.72,3.79,3.65,3.82,3.42,3.73
0.80,1.90,3.75,4.01,-12.45,-9.77,7.15,7.32,3.69,3.77,3.62,3.80,3.44,3.75
0.75,1.84,3.74,3.99,-12.45,-9.78,7.10,7.26,3.67,3.74,3.60,3.77,3.45,3.76
0.71,1.79,3.72,3.97,-12.44,-9.80,7.04,7.20,3.64,3.71,3.57,3.74,3.47,3.77
0.68,1.75,3.70,3.95,-12.42,-9.81,6.98,7.14,3.60,3.68,3.53,3.71,3.48,3.78
0.65,1.70,3.68,3.92,-12.39,-9.82,6.91,7.07,3.57,3.64,3.50,3.67,3.49,3.78
0.63,1.66,3.66,3.89,-12.35,-9.83,6.84,6.99,3.53,3.60,3.46,3.63,3.50,3.79
0.61,1.61,3.64,3.86,-12.30,-9.84,6.76,6.91,3.49,3.56,3.42,3.59,3.51,3.79
0.60,1.57,3.61,3.83,-12.24,-9.85,6.68,6.83,3.45,3.52,3.38,3.54,3.52,3.79
0.59,1.53,3.58,3.79,-12.17,-9.86,6.60,6.74,3.40,3.47,3.34,3.50,3.52,3.78
0.58,1.50,3.55,3.75,-12.10,-9.87,6.52,6.65,3.36,3.42,3.29,3.45,3.53,3.78
0.58,1.46,3.52,3.71,-12.02,-9.87,6.43,6.55,3.31,3.37,3.24,3.40,3.53,3.77
0.58,1.43,3.49,3.67,-11.94,-9.88,6.34,6.46,3.26,3.32,3.20,3.34,3.53,3.76
0.58,1.39,3.46,3.63,-11.85,-9.88,6.24,6.36,3.21,3.27,3.15,3.29,3.53,3.75
0.59,1.36,3.43,3.59,-11.75,-9.89,6.15,6.26,3.16,3.22,3.10,3.23,3.53,3.73
0.59,1.32,3.39,3.54,-11.66,-9.89,6.06,6.16,3.11,3.17,3.05,3.18,3.53,3.72
0.60,1.29,3.36,3.50,-11.56,-9.89,5.96,6.05,3.06,3.11,2.99,3.12,3.53,3.70
0.60,1.25,3.32,3.45,-11.46,-9.89,5.86,5.95,3.01,3.06,2.94,3.06,3.53,3.69
0.61,1.22,3.28,3.40,-11.35,-9.88,5.76,5.85,2.96,3.00,2.89,3.00,3.52,3.67
0.62,1.18,3.25,3.35,-11.25,-9.88,5.67,5.74,2.91,2.95,2.84,2.95,3.51,3.65
0.62,1.14,3.21,3.31,-11.14,-9.87,5.57,5.64,2.85,2.90,2.78,2.89,3.51,3.63
0.63,1.11,3.17,3.26,-11.04,-9.86,5.47,5.54,2.80,2.84,2.73,2.83,3.50,3.61
0.63,1.07,3.13,3.21,-10.93,-9.85,5.38,5.43,2.75,2.79,2.68,2.78,3.49,3.59
0.63,1.03,3.10,3.17,-10.82,-9.84,5.28,5.33,2.70,2.74,2.63,2.72,3.48,3.57
0.63,0.99,3.06,3.12,-10.72,-9.82,5.19,5.23,2.66,2.69,2.58,2.66,3.47,3.55
0.63,0.96,3.02,3.08,-10.62,-9.80,5.10,5.14,2.61,2.64,2.53,2.61,3.46,3.53
0.63,0.92,2.98,3.03,-10.52,-9.78,5.01,5.04,2.56,2.59,2.48,2.56,3.44,3.51
0.62,0.88,2.95,2.99,-10.42,-9.76,4.92,4.95,2.52,2.54,2.43,2.50,3.43,3.49
0.61,0.84,2.91,2.94,-10.32,-9.73,4.83,4.86,2.47,2.50,2.39,2.45,3.42,3.46
0.59,0.80,2.88,2.90,-10.23,-9.70,4.75,4.77,2.43,2.46,2.34,2.41,3.40,3.44
0.57,0.76,2.84,2.86,-10.14,-9.67,4.67,4.69,2.39,2.41,2.30,2.36,3.39,3.42
0.55,0.72,2.81,2.82,-10.05,-9.63,4.59,4.61,2.35,2.37,2.26,2.31,3.37,3.40
0.53,0.68,2.77,2.78,-9.97,-9.59,4.51,4.53,2.31,2.33,2.22,2.27,3.36,3.38
0.50,0.63,2.74,2.75,-9.89,-9.55,4.44,4.46,2.28,2.30,2.18,2.23,3.34,3.36
0.47,0.59,2.70,2.71,-9.81,-9.51,4.37,4.38,2.24,2.26,2.14,2.19,3.32,3.34
0.43,0.55,2.67,2.68,-9.74,-9.46,4.31,4.32,2.21,2.23,2.11,2.15,3.31,3.32
0.39,0.50,2.64,2.65,-9.67,-9.41,4.24,4.25,2.18,2.20,2.07,2.12,3.29,3.30
0.35,0.45,2.61,2.61,-9.61,-9.35,4.18,4.19,2.15,2.17,2.04,2.08,3.27,3.28
0.30,0.41,2.58,2.58,-9.55,-9.30,4.12,4.13,2.12,2.14,2.01,2.05,3.25,3.26
0.26,0.36,2.55,2.56,-9.49,-9.23,4.07,4.08,2.10,2.12,1.98,2.02,3.24,3.24
0.20,0.31,2.52,2.53,-9.44,-9.17,4.01,4.03,2.07,2.09,1.95,2.00,3.22,3.23
0.15,0.26,2.49,2.50,-9.39,-9.10,3.96,3.98,2.05,2.07,1.92,1.97,3.20,3.21
0.09,0.21,2.47,2.48,-9.35,-9.03,3.91,3.93,2.03,2.05,1.90,1.95,3.18,3.19
0.03,0.16,2.44,2.46,-9.30,-8.96,3.87,3.89,2.01,2.03,1.88,1.93,3.16,3.18
-0.02,0.12,2.41,2.44,-9.26,-8.88,3.83,3.85,1.99,2.01,1.85,1.91,3.14,3.16
-0.09,0.07,2.39,2.42,-9.23,-8.80,3.79,3.81,1.98,2.00,1.83,1.89,3.12,3.15
-0.16,0.02,2.36,2.40,-9.19,-8.72,3.75,3.77,1.96,1.98,1.81,1.87,3.10,3.13
-0.22,-0.03,2.34,2.38,-9.15,-8.64,3.71,3.74,1.94,1.97,1.79,1.86,3.08,3.12
-0.28,-0.07,2.32,2.36,-9.12,-8.55,3.68,3.71,1.93,1.96,1.78,1.84,3.06,3.10
-0.35,-0.11,2.30,2.34,-9.09,-8.46,3.64,3.68,1.92,1.95,1.76,1.83,3.04,3.09
-0.41,-0.16,2.27,2.33,-9.06,-8.37,3.61,3.65,1.91,1.94,1.75,1.82,3.02,3.07
-0.48,-0.20,2.25,2.31,-9.02,-8.27,3.58,3.63,1.90,1.93,1.73,1.81,3.00,3.06
-0.54,-0.23,2.23,2.30,-8.99,-8.18,3.55,3.60,1.89,1.92,1.72,1.80,2.98,3.04
-0.61,-0.27,2.21,2.28,-8.96,-8.08,3.53,3.58,1.88,1.91,1.70,1.79,2.95,3.03
-0.66,-0.31,2.19,2.27,-8.93,-7.98,3.50,3.56,1.87,1.90,1.69,1.78,2.93,3.02
-0.73,-0.34,2.17,2.26,-8.89,-7.88,3.47,3.54,1.86,1.90,1.68,1.77,2.91,3.00
-0.79,-0.37,2.15,2.24,-8.86,-7.77,3.45,3.52,1.85,1.89,1.67,1.76,2.89,2.99
-0.84,-0.40,2.13,2.23,-8.82,-7.66,3.43,3.50,1.84,1.88,1.66,1.75,2.87,2.97
-0.89,-0.42,2.11,2.22,-8.78,-7.56,3.40,3.48,1.83,1.87,1.64,1.75,2.85,2.96
-0.94,-0.45,2.09,2.20,-8.73,-7.45,3.38,3.45,1.82,1.87,1.63,1.74,2.82,2.94
-0.98,-0.46,2.07,2.19,-8.69,-7.34,3.35,3.43,1.81,1.86,1.62,1.73,2.80,2.93
-1.03,-0.48,2.05,2.18,-8.64,-7.23,3.33,3.41,1.80,1.85,1.61,1.72,2.78,2.91
-1.06,-0.50,2.03,2.16,-8.58,-7.11,3.30,3.39,1.79,1.85,1.60,1.71,2.76,2.89
-1.09,-0.51,2.01,2.15,-8.53,-7.00,3.28,3.37,1.78,1.84,1.59,1.71,2.73,2.88
-1.12,-0.51,1.99,2.13,-8.47,-6.88,3.25,3.35,1.77,1.83,1.57,1.70,2.71,2.86
-1.15,-0.52,1.97,2.12,-8.40,-6.77,3.22,3.32,1.76,1.82,1.56,1.69,2.69,2.84
-1.16,-0.52,1.95,2.10,-8.33,-6.65,3.20,3.30,1.75,1.81,1.55,1.68,2.66,2.82
-1.18,-0.52,1.93,2.09,-8.26,-6.53,3.17,3.27,1.74,1.80,1.53,1.67,2.64,2.81
-1.19,-0.51,1.91,2.07,-8.18,-6.42,3.14,3.25,1.73,1.79,1.52,1.66,2.62,2.79
-1.19,-0.50,1.89,2.05,-8.10,-6.30,3.11,3.22,1.71,1.77,1.51,1.65,2.59,2.77
-1.19,-0.49,1.87,2.03,-8.01,-6.18,3.08,3.19,1.70,1.76,1.49,1.63,2.57,2.74
-1.18,-0.48,1.85,2.02,-7.92,-6.06,3.05,3.16,1.69,1.75,1.48,1.62,2.55,2.72
-1.17,-0.46,1.83,2.00,-7.82,-5.94,3.02,3.13,1.67,1.73,1.46,1.61,2.52,2.70
-1.16,-0.43,1.81,1.98,-7.72,-5.82,2.99,3.10,1.65,1.72,1.45,1.59,2.50,2.68
-1.14,-0.41,1.78,1.96,-7.62,-5.70,2.95,3.07,1.64,1.70,1.43,1.58,2.47,2.66
-1.11,-0.38,1.76,1.94,-7.51,-5.58,2.92,3.03,1.62,1.69,1.41,1.56,2.45,2.63
-1.08,-0.34,1.74,1.91,-7.39,-5.46,2.88,3.00,1.60,1.67,1.40,1.54,2.42,2.61
-1.04,-0.30,1.72,1.89,-7.27,-5.34,2.85,2.96,1.59,1.65,1.38,1.52,2.40,2.58
-1.00,-0.26,1.70,1.87,-7.15,-5.21,2.81,2.93,1.57,1.63,1.36,1.51,2.37,2.56
-0.96,-0.22,1.67,1.84,-7.02,-5.09,2.77,2.89,1.55,1.61,1.34,1.49,2.35,2.53
-0.91,-0.18,1.65,1.82,-6.89,-4.97,2.74,2.85,1.53,1.59,1.32,1.47,2.32,2.50
